,token,transaction,timestamp
1580,314479572477661691572830834367751281016,2.0,2022-11-18T15:31:45Z
1581,145917362462069662379304984959898161294,7.0,2022-11-18T15:31:45Z
1582,157239531868959716385001496481091872303,2.99,2022-11-18T15:31:45Z
1583,326785227758071170120932307368583975844,3.5,2022-11-18T15:31:45Z
1584,180149061455068779794991850220907973339,2.85,2022-11-18T15:31:45Z
1585,93203380355521569822219044797667568739,2.9,2022-11-18T15:31:45Z
1586,73457903449079992205168760659806460164,3.2,2022-11-18T15:31:45Z
1587,212950555864029706758545819793558071881,2.5,2022-11-18T15:31:45Z
1588,101979485996256435075041720423370822423,3.0,2022-11-18T15:31:45Z
1589,86454790582979873653533468217111364579,5.0,2022-11-18T15:31:45Z
1590,212950555864029706758545819793558071881,2.5,2022-11-18T15:31:45Z
1591,319848048172389487146301254559863755062,2.78,2022-11-18T15:31:45Z
1592,266444841049181365672921238531741230884,3.3,2022-11-18T15:31:45Z
1593,180854102335850044920487703533524923158,2.8,2022-11-18T15:31:45Z
1594,180854102335850044920487703533524923158,2.8,2022-11-18T15:31:45Z
1595,180854102335850044920487703533524923158,2.8,2022-11-18T15:31:45Z
1596,180854102335850044920487703533524923158,2.8,2022-11-18T15:31:45Z
1597,224012843925359644040146597699695196076,5.5,2022-11-18T15:31:45Z
1598,295582643140521806798654838408455840619,3.8,2022-11-18T15:31:45Z
1599,326038298219234386362368715094212842225,2.9,2022-11-18T15:31:45Z
1600,298075717433773236196324965839203688737,3.2,2022-11-18T15:31:45Z
1601,44778101296743753173456986449292492069,2.0,2022-11-18T15:31:45Z
1602,44778101296743753173456986449292492069,2.0,2022-11-18T15:31:45Z
1603,111188280146124537129977290869843404285,7.0,2022-11-18T15:31:45Z
1604,53384244812732601032142291001657618130,3.3,2022-11-18T15:31:45Z
1605,109033019642975080906112402748612749781,2.8,2022-11-18T15:31:45Z
1606,223333650350064522787398031796893574215,2.0,2022-11-18T15:31:45Z
1607,223333650350064522787398031796893574215,2.0,2022-11-18T15:31:45Z
1608,307998281973102397869076936010764226459,3.4,2022-11-18T15:31:45Z
1609,111626602949676842783357446783965718979,3.7,2022-11-18T15:31:45Z
1610,27934301005945670642081895212368866680,4.0,2022-11-18T15:31:45Z
1611,95382868375451620599838175298424480762,6.0,2022-11-18T15:31:45Z
1612,239466453734291445563047525558821818984,3.1,2022-11-18T15:31:45Z
1613,303699166247154569813552510883688806486,2.99,2022-11-18T15:31:45Z
1614,56337545124632137289599660217724994083,3.0,2022-11-18T15:31:45Z
1615,158858779646701253070137920533450248764,2.9,2022-11-18T15:31:45Z
1616,158858779646701253070137920533450248764,2.9,2022-11-18T15:31:45Z
1617,196522417057615384188878000281971520744,2.5,2022-11-18T15:31:45Z
1618,225901717521583040045300671923435205238,2.0,2022-11-18T15:31:45Z
1619,270919115573775638056923322583232035808,2.0,2022-11-18T15:31:45Z
1620,289458444641607977006668722192833921545,2.9,2022-11-18T15:31:45Z
1621,289458444641607977006668722192833921545,2.9,2022-11-18T15:31:45Z
1622,285612623601473888713110436509186943078,3.0,2022-11-18T15:31:45Z
1623,326645599398405500229710209155912727699,2.0,2022-11-18T15:31:45Z
1624,326645599398405500229710209155912727699,2.0,2022-11-18T15:31:45Z
1625,326645599398405500229710209155912727699,2.0,2022-11-18T15:31:45Z
1626,320007613214109359833496617638669160842,3.9,2022-11-18T15:31:45Z
1627,109321438609935707833041774686437667783,2.0,2022-11-18T15:31:45Z
1628,109321438609935707833041774686437667783,2.0,2022-11-18T15:31:45Z
1629,73966255016589792466152717960157489778,3.0,2022-11-18T15:31:45Z
1630,21558166731328943986723489059740539269,2.0,2022-11-18T15:31:45Z
1631,165686662954932227987434300066563989185,3.0,2022-11-18T15:31:45Z
1632,210410905374678482433133483264197289782,2.6,2022-11-18T15:31:45Z
1633,238979453949041326032338640573111712569,2.25,2022-11-18T15:31:45Z
1634,238979453949041326032338640573111712569,2.25,2022-11-18T15:31:45Z
1635,4487756771475452273232223265047421089,4.0,2022-11-18T15:31:45Z
1636,11295771706352883400057818638202465762,2.5,2022-11-18T15:31:45Z
1637,296945156452223991818609269243953062777,3.2,2022-11-18T15:31:45Z
1638,50708187713355890384072392963920141777,2.7,2022-11-18T15:31:45Z
1639,92083152687163623654397312986183854041,2.6,2022-11-18T15:31:45Z
1640,107731461187623434404525307266498745156,3.5,2022-11-18T15:31:45Z
1641,14658809710383388107722728742526596274,2.9,2022-11-18T15:31:45Z
1642,263998223263700561509681632828086811597,3.49,2022-11-18T15:31:45Z
1643,135656066704958110887408090372617908172,9.0,2022-11-18T15:31:45Z
1644,220302972678728032087824476731566270210,6.0,2022-11-18T15:31:45Z
1645,299448666561167080114119110469444799577,3.0,2022-11-18T15:31:45Z
1646,78376221776038245190777982118498819141,10.0,2022-11-18T15:31:45Z
1647,308825367309066761651727794137375979318,5.0,2022-11-18T15:31:45Z
1648,45023529877365863643758129608779413888,4.0,2022-11-18T15:31:45Z
1649,8165766359238455458848031166813236259,4.0,2022-11-18T15:31:45Z
1650,112104567571945270662094943859169917716,10.0,2022-11-18T15:31:45Z
1651,179209445630006558250873481308889302236,9.0,2022-11-18T15:31:45Z
1652,17125699821050681004466551560461491058,3.9,2022-11-18T15:31:45Z
1653,336947412156627703346475083169462312837,4.0,2022-11-18T15:31:45Z
1654,77799298130267745912344141957740132508,4.0,2022-11-18T15:31:45Z
1655,336238776548013414252158789539900475602,4.9,2022-11-18T15:31:45Z
1656,303480678111993144563667104571883662794,9.0,2022-11-18T15:31:45Z
1657,214647710246055857828118765999995463318,12.0,2022-11-18T15:31:45Z
1658,334951048215140498302231979188685879098,9.0,2022-11-18T15:31:45Z
1659,262514317411361328083860398472818920860,12.0,2022-11-18T15:31:45Z
1660,122850576303611827620171292691981826739,11.9,2022-11-18T15:31:45Z
1661,172596600344009371677771328548432622915,10.0,2022-11-18T15:31:45Z
1662,66709943478306114516099369627582978190,13.0,2022-11-18T15:31:45Z
1663,300429743901800965297509472302064349987,11.0,2022-11-18T15:31:45Z
1664,227517668903452106831344767637471232157,18.3,2022-11-18T15:31:45Z
1665,70279599445469399476533768985620700995,15.0,2022-11-18T15:31:45Z
1666,322956145057721960388756103728827301644,15.0,2022-11-18T15:31:45Z
1667,30817115058150571030936358877397643895,29.9,2022-11-18T15:31:45Z
1668,129812720331303493601131989566167540915,9.9,2022-11-18T15:31:45Z
1669,130055199808387618723601749183812564085,9.99,2022-11-18T15:31:45Z
1670,26898819633657005104110268318753163446,13.0,2022-11-18T15:31:45Z
1671,81346978352492364482157280220264741090,26.0,2022-11-18T15:31:45Z
1672,106394880907328441144532222196146044681,13.99,2022-11-18T15:31:45Z
1673,113122596401015451649035645313932229158,15.0,2022-11-18T15:31:45Z
1674,46712789614039608418044562292794191009,9.9,2022-11-18T15:31:45Z
1675,53099165077416343172525117903491352030,9.5,2022-11-18T15:31:45Z
1676,272692464860988430884689095227074702424,20.0,2022-11-18T15:31:45Z
1677,281704590214869967150886121473629418754,15.0,2022-11-18T15:31:45Z
1678,197357219501191268516143891802472953007,14.0,2022-11-18T15:31:45Z
1679,315531142112724417681329391157364086998,14.9,2022-11-18T15:31:45Z
1680,126070667252746397572257890296528704939,100.0,2022-11-18T15:31:45Z
1681,241058257020309564291890132388405500181,16.0,2022-11-18T15:31:45Z
1682,90472670382486500962673497076439889007,35.0,2022-11-18T15:31:45Z
1683,67053530198010456994429558034324878217,20.0,2022-11-18T15:31:45Z
1684,128251128345817703992478118081010475091,14.9,2022-11-18T15:31:45Z
1685,128251128345817703992478118081010475091,14.9,2022-11-18T15:31:45Z
1686,306604592635374304936722050370796755293,16.0,2022-11-18T15:31:45Z
1687,37463924219161612947647077130436394185,19.0,2022-11-18T15:31:45Z
1688,304287045663021463356949314925873085800,12.0,2022-11-18T15:31:45Z
1689,284846021320570889078180622446857742607,30.0,2022-11-18T15:31:45Z
1690,268532993803257208154720520672323704414,50.0,2022-11-18T15:31:45Z
1691,301185505534330928766948194981458254249,13.0,2022-11-18T15:31:45Z
1692,76994673862011966775269977881164322327,40.0,2022-11-18T15:31:45Z
1693,9604537237912871212195656513695190591,32.0,2022-11-18T15:31:45Z
1694,114347155331588462850725226783725864802,17.0,2022-11-18T15:31:45Z
1695,263182301405842925926513083573371010945,15.0,2022-11-18T15:31:45Z
1696,56896617121673008377406770628931842265,10.0,2022-11-18T15:31:45Z
1697,114347155331588462850725226783725864802,13.99,2022-11-18T15:31:45Z
1698,117764547015628998257271388476908441508,19.0,2022-11-18T15:31:45Z
1699,4110971283462787032626910340665994128,18.9,2022-11-18T15:31:45Z
1700,329414332360394041982931706320665797765,30.0,2022-11-18T15:31:45Z
1701,126390143639897210325028512543353915356,19.4,2022-11-18T15:31:45Z
1702,49606678901126528525404865316468706437,8.9,2022-11-18T15:31:45Z
1703,253369009174934276405598433175555348224,9.0,2022-11-18T15:31:45Z
1704,91530115783923163643019394312581019603,12.0,2022-11-18T15:31:45Z
1705,330227442139398283665770910688827225293,10.0,2022-11-18T15:31:45Z
1706,292866199956998077449744788639751153228,18.0,2022-11-18T15:31:45Z
1707,295883847258104095991951371467576346873,10.0,2022-11-18T15:31:45Z
1708,323006274153323540390232418265376412332,10.0,2022-11-18T15:31:45Z
1709,278546951061433347011559918612711159793,5.0,2022-11-18T15:31:45Z
1710,32138523192781598875616439094560275818,10.0,2022-11-18T15:31:45Z
1711,326787050401078715354861011860475118301,8.0,2022-11-18T15:31:45Z
1712,197377466619771178811800126145411054037,11.0,2022-11-18T15:31:45Z
1713,145714154304004600945917360645240926629,15.0,2022-11-18T15:31:45Z
1714,285946033949352944803751490570453240942,10.0,2022-11-18T15:31:45Z
1715,12943666040508875636136518102797522807,15.0,2022-11-18T15:31:45Z
1716,268519174418587736559580165246066583316,13.0,2022-11-18T15:31:45Z
1717,321093851311672450021399915144509690101,14.9,2022-11-18T15:31:45Z
1718,71073972361567258366141775219208146342,15.0,2022-11-18T15:31:45Z
1719,277160248227438494671151978534577766547,12.0,2022-11-18T15:31:45Z
1720,121952302390465465919858264196857427703,13.99,2022-11-18T15:31:45Z
1721,15908744325832376377776477778168387649,12.5,2022-11-18T15:31:45Z
1722,123610593952017196887865303490219925160,18.0,2022-11-18T15:31:45Z
1723,14487249334613501317715444439750423843,18.0,2022-11-18T15:31:45Z
1724,90491135780989772315000072901001168658,18.0,2022-11-18T15:31:45Z
1725,213889634973143281754255844884444287495,100.0,2022-11-18T15:31:45Z
1726,272120476954920790630812359826091053657,19.0,2022-11-18T15:31:45Z
1727,141855048800442539749262511189658534542,15.0,2022-11-18T15:31:45Z
1728,156854746429479600512049538130777152196,16.0,2022-11-18T15:31:45Z
1729,50109326073028011187370212354378315447,18.0,2022-11-18T15:31:45Z
1730,264638096481037765141226775259586787788,50.0,2022-11-18T15:31:45Z
1731,104506176148701699564292500914434011120,10.0,2022-11-18T15:31:45Z
1732,146113530714519341496473111135291112468,25.0,2022-11-18T15:31:45Z
1733,286003752648288190121793657562818337344,10.0,2022-11-18T15:31:45Z
1734,286003752648288190121793657562818337344,10.0,2022-11-18T15:31:45Z
1735,419978766650994097787799358218422755,16.9,2022-11-18T15:31:45Z
1736,189764318395645468819180255386433357256,18.0,2022-11-18T15:31:45Z
1737,225079145283458058255892715667928687715,19.9,2022-11-18T15:31:45Z
1738,231119452286093453008045732657877714498,25.0,2022-11-18T15:31:45Z
1739,26284090085018821736947208071309116534,21.444,2022-11-18T15:31:45Z
1740,4156589293712756181464390944714108753,17.5,2022-11-18T15:31:45Z
1741,109771535096778202230888282368110815153,49.0,2022-11-18T15:31:45Z
1742,110072574600191881055494020338849837621,45.0,2022-11-18T15:31:45Z
1743,136812809269139998914391518386410989406,20.0,2022-11-18T15:31:45Z
1744,84162379455417153186492695322344394975,22.0,2022-11-18T15:31:45Z
1745,142939250727942919660739875556449050669,22.0,2022-11-18T15:31:45Z
1746,279764937636991244703059327553697795580,26.0,2022-11-18T15:31:45Z
1747,86618159340309738623905628865092557397,26.0,2022-11-18T15:31:45Z
1748,185044720372912371407229445453256894423,25.0,2022-11-18T15:31:45Z
1749,120389262289245103826622906678333691466,15.0,2022-11-18T15:31:45Z
1750,26284090085018821736947208071309116534,19.9,2022-11-18T15:31:45Z
1751,16919958957011670293081954660153914226,19.0,2022-11-18T15:31:45Z
1752,16919958957011670293081954660153914226,11.0,2022-11-18T15:31:45Z
1753,220917997883654085118767445052988279745,19.5,2022-11-18T15:31:45Z
1754,82093695253421610697075292766928385144,40.0,2022-11-18T15:31:45Z
1755,98350074364129432699127478928338325963,25.0,2022-11-18T15:31:45Z
1756,43926742195157323387403673336170622463,20.0,2022-11-18T15:31:45Z
1757,120639973431855591499474392267128477193,20.0,2022-11-18T15:31:45Z
1758,95179523150927856485091571081431365330,20.0,2022-11-18T15:31:45Z
1759,223462615399357895932548478097030866821,20.0,2022-11-18T15:31:45Z
1760,199622401485556832418035190613643444949,15.0,2022-11-18T15:31:45Z
1761,70203135357229736153207031421351641366,20.0,2022-11-18T15:31:45Z
1762,29920433315457668957874545122475183653,10.0,2022-11-18T15:31:45Z
1763,253511513423887980763634883071561350336,11.0,2022-11-18T15:31:45Z
1764,334187532020521161401462436460502267642,9.0,2022-11-18T15:31:45Z
1765,84162379455417153186492695322344394975,9.0,2022-11-18T15:31:45Z
1766,40340812618916715751322488999135362075,9.0,2022-11-18T15:31:45Z
1767,292449545515736688012457640646212873645,20.0,2022-11-18T15:31:45Z
1768,66649620071776199436863921819609111489,45.0,2022-11-18T15:31:45Z
1769,273386823751086883571929418935296145081,45.0,2022-11-18T15:31:45Z
1770,323638021984508357191845204832607413171,50.0,2022-11-18T15:31:45Z
